FamilyID	Brapa_v1.3.priTranscripts<1>	Boleracea_capitata_v1.0.priTranscripts<2>	Athaliana_Araport11.priTranscripts<3>	Ahalleri_v2.1.0.priTranscripts<4>	Alyrata_v2.1.priTranscripts<5>	<6>	<7>	<8>	<9>
null	0	1	1	0	1	1	1	1	1
null	2	1	1	0	1	1	1	1	1
null	2	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	2	1	1	0	1	1	1	1	1
null	1	1	2	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	2	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	2	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	0	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	2	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	0	1	3	0	1	1	1	1	1
null	2	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	2	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	2	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	2	1	0	0	1	1	1	1	1
null	0	1	1	0	1	1	1	1	1
null	3	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	2	1	1	0	1	1	1	1	1
null	0	1	1	0	2	1	1	1	1
null	1	1	2	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	2	0	1	0	1	1	1	1	1
null	1	1	2	0	1	1	1	1	1
null	1	2	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	2	1	0	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	2	1	1	0	1	1	1	1	1
null	1	2	1	0	1	1	1	1	1
null	1	1	2	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	2	0	1	1	1	1	1
null	2	1	1	0	1	1	1	1	1
null	1	1	2	0	1	1	1	1	1
null	2	1	1	0	1	1	1	1	1
null	0	1	3	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	0	1	1	0	1	1	1	1	1
null	2	1	1	0	1	1	1	1	1
null	0	1	1	0	1	1	1	1	1
null	1	1	2	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	2	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	2	0	1	1	1	1	1
null	2	1	1	0	1	1	1	1	1
null	2	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	2	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	0	1	3	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	2	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	0	1	2	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	0	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	0	1	1	0	1	1	1	1	1
null	2	1	1	0	1	1	1	1	1
null	0	3	2	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	2	1	0	0	1	1	1	1	1
null	1	1	2	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	2	1	1	0	1	1	1	1	1
null	2	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	2	1	1	1	1
null	2	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	2	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	0	1	2	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	3	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	2	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	2	1	0	1	1	1	1	1
null	2	0	1	0	1	1	1	1	1
null	2	1	1	0	1	1	1	1	1
null	1	1	2	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	2	0	1	1	1	1	1
null	0	1	1	0	2	1	1	1	1
null	0	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	0	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	0	1	1	0	1	1	1	1	1
null	2	1	1	0	1	1	1	1	1
null	1	1	2	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	0	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	2	0	1	1	1	1	1
null	0	1	1	0	1	1	1	1	1
null	0	2	2	0	1	1	1	1	1
null	0	1	1	0	2	1	1	1	1
null	1	1	2	0	1	1	1	1	1
null	2	1	1	0	1	1	1	1	1
null	0	1	2	0	2	1	1	1	1
null	1	1	1	0	2	1	1	1	1
null	2	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	2	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	0	1	2	0	1	1	1	1	1
null	2	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	2	1	0	1	1	1	1	1
null	0	1	1	0	1	1	1	1	1
null	1	1	2	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	0	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	2	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	2	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	2	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	2	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	0	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	2	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	2	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	2	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	0	1	2	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	2	0	1	1	1	1	1
null	1	1	2	0	1	1	1	1	1
null	2	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	2	1	1	0	1	1	1	1	1
null	1	1	2	0	1	1	1	1	1
null	1	1	2	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	0	1	1	0	1	1	1	1	1
null	0	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	2	1	1	0	1	1	1	1	1
null	2	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	2	0	1	1	1	1	1
null	1	2	1	0	1	1	1	1	1
null	1	1	1	0	2	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	0	2	1	0	2	1	1	1	1
null	1	1	2	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	0	1	1	0	3	1	1	1	1
null	2	1	1	0	1	1	1	1	1
null	2	1	1	0	1	1	1	1	1
null	2	0	1	0	1	1	1	1	1
null	1	1	2	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	3	0	1	0	1	1	1	1	1
null	2	1	1	0	1	1	1	1	1
null	1	1	2	0	1	1	1	1	1
null	1	1	1	0	2	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	3	0	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	2	1	1	0	1	1	1	1	1
null	0	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	2	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	2	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	2	1	1	0	1	1	1	1	1
null	0	1	2	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	2	1	1	0	1	1	1	1	1
null	1	1	2	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	2	0	1	1	1	1	1
null	0	1	1	0	3	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	2	1	1	0	1	1	1	1	1
null	2	1	1	0	1	1	1	1	1
null	2	1	1	0	1	1	1	1	1
null	2	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	2	1	0	1	1	1	1	1
null	2	1	1	0	1	1	1	1	1
null	0	1	3	0	2	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	2	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	2	1	1	0	1	1	1	1	1
null	1	1	2	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	0	0	3	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	2	1	1	0	1	1	1	1	1
null	0	3	0	0	3	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	0	1	2	0	2	1	1	1	1
null	0	1	1	0	2	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	2	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	2	1	1	1	1
null	2	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	2	1	1	0	1	1	1	1	1
null	2	1	1	0	1	1	1	1	1
null	2	0	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	2	1	1	1	1
null	0	1	1	0	2	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	2	1	1	0	1	1	1	1	1
null	2	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	2	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	2	1	1	0	1	1	1	1	1
null	1	1	2	0	1	1	1	1	1
null	1	1	1	0	2	1	1	1	1
null	3	0	0	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	2	1	1	1	1
null	2	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	0	0	1	1	1	1	1
null	1	1	1	0	2	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	2	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	2	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	0	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	0	2	2	0	1	1	1	1	1
null	1	1	1	0	2	1	1	1	1
null	2	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	2	0	1	1	1	1	1
null	2	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	2	0	1	1	1	1	1
null	2	1	0	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	2	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	2	0	1	1	1	1	1
null	0	2	0	0	2	1	1	1	1
null	2	1	1	0	1	1	1	1	1
null	1	1	1	0	2	1	1	1	1
null	2	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	2	1	1	0	1	1	1	1	1
null	0	1	2	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	2	1	1	0	1	1	1	1	1
null	1	2	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	2	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	2	0	1	1	1	1	1
null	1	1	2	0	1	1	1	1	1
null	1	1	2	0	1	1	1	1	1
null	1	2	1	0	1	1	1	1	1
null	2	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	2	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	0	2	2	0	1	1	1	1	1
null	1	1	2	0	1	1	1	1	1
null	1	1	2	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	2	1	1	0	1	1	1	1	1
null	1	3	0	0	1	1	1	1	1
null	0	1	3	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	0	1	2	0	1	1	1	1	1
null	0	1	1	0	2	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	2	1	1	0	1	1	1	1	1
null	1	1	2	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	0	1	3	0	1	1	1	1	1
null	0	1	1	0	1	1	1	1	1
null	1	1	2	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	2	1	1	0	1	1	1	1	1
null	2	1	1	0	1	1	1	1	1
null	0	1	2	0	1	1	1	1	1
null	2	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	0	1	2	0	1	1	1	1	1
null	2	1	1	0	1	1	1	1	1
null	1	1	2	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	2	1	1	0	1	1	1	1	1
null	2	1	1	0	1	1	1	1	1
null	1	1	2	0	1	1	1	1	1
null	2	1	1	0	1	1	1	1	1
null	2	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	0	1	3	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	2	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	2	1	1	0	1	1	1	1	1
null	2	1	1	0	1	1	1	1	1
null	2	1	1	0	1	1	1	1	1
null	2	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	2	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	2	1	1	0	1	1	1	1	1
null	1	1	2	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	2	0	1	1	1	1	1
null	2	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	2	1	1	0	1	1	1	1	1
null	2	1	1	0	1	1	1	1	1
null	2	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	2	0	1	0	1	1	1	1	1
null	2	1	1	0	1	1	1	1	1
null	1	2	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	2	0	1	1	1	1	1
null	0	1	2	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	2	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	2	1	1	0	1	1	1	1	1
null	2	1	1	0	1	1	1	1	1
null	0	1	4	0	1	1	1	1	1
null	1	1	2	0	1	1	1	1	1
null	1	2	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	2	1	1	0	1	1	1	1	1
null	2	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	2	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	3	0	1	1	1	1	1
null	2	1	2	0	1	1	1	1	1
null	0	1	4	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	0	1	1	0	1	1	1	1	1
null	1	1	1	0	2	1	1	1	1
null	1	1	2	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	2	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	2	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	2	1	0	1	1	1	1	1
null	1	1	0	0	1	1	1	1	1
null	2	1	1	0	1	1	1	1	1
null	1	1	2	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	2	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	0	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	2	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	2	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	2	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	2	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	2	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	0	1	2	0	2	1	1	1	1
null	2	1	1	0	1	1	1	1	1
null	2	1	1	0	1	1	1	1	1
null	0	1	3	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	2	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	2	1	1	0	1	1	1	1	1
null	2	1	1	0	1	1	1	1	1
null	1	1	2	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	2	1	1	1	1
null	1	0	1	0	2	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	2	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	0	1	1	0	1	1	1	1	1
null	1	1	2	0	1	1	1	1	1
null	1	1	2	0	1	1	1	1	1
null	0	1	2	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	0	2	2	0	2	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	2	1	1	0	1	1	1	1	1
null	1	1	2	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	0	2	2	0	1	1	1	1	1
null	1	1	2	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	0	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	2	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	2	1	0	1	1	1	1	1
null	0	1	1	0	1	1	1	1	1
null	2	1	1	0	1	1	1	1	1
null	0	2	2	0	1	1	1	1	1
null	2	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	2	0	1	1	1	1	1
null	1	1	2	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	2	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	2	1	1	0	1	1	1	1	1
null	2	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	2	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	2	1	1	1	1
null	1	1	2	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	2	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	2	1	1	0	1	1	1	1	1
null	0	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	0	1	2	0	1	1	1	1	1
null	2	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	2	1	1	0	1	1	1	1	1
null	1	1	2	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	2	0	1	1	1	1	1
null	1	1	2	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	0	1	1	0	1	1	1	1	1
null	1	1	2	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	2	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	0	2	2	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	2	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	2	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	2	1	1	0	1	1	1	1	1
null	2	1	1	0	1	1	1	1	1
null	2	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	0	1	1	0	2	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	2	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	2	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	2	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	0	1	1	0	1	1	1	1	1
null	2	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	2	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	2	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	2	0	1	1	1	1	1
null	1	1	2	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	2	1	1	0	1	1	1	1	1
null	2	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	2	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	0	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	0	2	2	0	1	1	1	1	1
null	1	1	2	0	1	1	1	1	1
null	1	1	2	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	0	1	2	0	1	1	1	1	1
null	1	1	2	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	2	0	1	1	1	1	1
null	2	1	1	0	1	1	1	1	1
null	1	1	1	0	2	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	2	1	1	0	1	1	1	1	1
null	2	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	2	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
null	1	1	1	0	1	1	1	1	1
