#FamilyID	pvalue	Significant at 0.05
null	0.672	n
null	0.672	n
null	0.416	n
null	0.672	n
null	0.672	n
null	0.672	n
null	0.672	n
null	0.337	n
null	0.672	n
null	0.672	n
null	0.672	n
null	0.087	n
null	0.416	n
null	0.416	n
null	0.672	n
null	0.672	n
null	0.171	n
null	0.416	n
null	0.672	n
null	0.672	n
null	0.416	n
null	0.485	n
null	0.254	n
null	0.672	n
null	0.485	n
null	0.485	n
null	0.672	n
null	0.672	n
null	0.254	n
null	0.672	n
null	0.672	n
null	0.672	n
null	0.485	n
null	0.672	n
null	0.672	n
null	0.416	n
null	0.672	n
null	0.073	n
null	0.025	y
null	0.228	n
null	0.672	n
null	0.672	n
null	0.337	n
null	0.672	n
null	0.672	n
null	0.485	n
null	0.485	n
null	0.416	n
null	0.672	n
null	0.416	n
null	0.672	n
null	0.672	n
null	0.485	n
null	0.672	n
null	0.672	n
null	0.672	n
null	0.672	n
null	0.416	n
null	0.416	n
null	0.337	n
null	0.485	n
null	0.416	n
null	0.672	n
null	0.485	n
null	0.083	n
null	0.672	n
null	0.416	n
null	0.416	n
null	0.672	n
null	0.485	n
null	0.672	n
null	0.416	n
null	0.672	n
null	0.337	n
null	0.485	n
null	0.485	n
null	0.337	n
null	0.485	n
null	0.416	n
null	0.416	n
null	0.485	n
null	0.672	n
null	0.672	n
null	0.485	n
null	0.416	n
null	0.672	n
null	0.083	n
null	0.672	n
null	0.672	n
null	0.672	n
null	0.672	n
null	0.672	n
null	0.416	n
null	0.672	n
null	0.485	n
null	0.672	n
null	0.672	n
null	0.672	n
null	0.485	n
null	0.485	n
null	0.672	n
null	0.672	n
null	0.672	n
null	0.485	n
null	0.672	n
null	0.485	n
null	0.039	y
null	0.485	n
null	0.672	n
null	0.672	n
null	0.672	n
null	0.485	n
null	0.416	n
null	0.672	n
null	0.672	n
null	0.672	n
null	0.672	n
null	0.672	n
null	0.672	n
null	0.672	n
null	0.416	n
null	0.672	n
null	0.672	n
null	0.485	n
null	0.485	n
null	0.485	n
null	0.416	n
null	0.672	n
null	0.672	n
null	0.672	n
null	0.672	n
null	0.672	n
null	0.171	n
null	0.485	n
null	0.672	n
null	0.485	n
null	0.672	n
null	0.485	n
null	0.485	n
null	0.087	n
null	0.672	n
null	0.485	n
null	0.672	n
null	0.039	y
null	0.485	n
null	0.485	n
null	0.672	n
null	0.416	n
null	0.485	n
null	0.416	n
null	0.672	n
null	0.485	n
null	0.672	n
null	0.485	n
null	0.073	n
null	0.485	n
null	0.485	n
null	0.485	n
null	0.485	n
null	0.485	n
null	0.672	n
null	0.485	n
null	0.672	n
null	0.672	n
null	0.485	n
null	0.087	n
null	0.57	n
null	0.332	n
null	0.096	n
null	0.57	n
null	0.57	n
null	0.432	n
null	0.57	n
null	0.287	n
null	0.57	n
null	0.57	n
null	0.731	n
null	0.57	n
null	0.091	n
null	0.229	n
null	0.688	n
null	0.57	n
null	0.57	n
null	0.176	n
null	0.57	n
null	0.57	n
null	0.57	n
null	0.57	n
null	0.174	n
null	0.57	n
null	0.57	n
null	0.57	n
null	0.332	n
null	0.57	n
null	0.404	n
null	0.57	n
null	0.57	n
null	0.57	n
null	0.731	n
null	0.57	n
null	0.57	n
null	0.57	n
null	0.022	y
null	0.57	n
null	0.57	n
null	0.57	n
null	0.008	y
null	0.57	n
null	0.287	n
null	0.028	y
null	0.57	n
null	0.57	n
null	0.57	n
null	0.57	n
null	0.57	n
null	0.57	n
null	0.57	n
null	0.57	n
null	0.57	n
null	0.57	n
null	0.57	n
null	0.57	n
null	0.009	y
null	0.432	n
null	0.176	n
null	0.332	n
null	0.57	n
null	0.039	y
null	0.57	n
null	0.57	n
null	0.229	n
null	0.57	n
null	0.57	n
null	0.57	n
null	0.57	n
null	0.332	n
null	0.57	n
null	0.57	n
null	0.191	n
null	0.57	n
null	0.57	n
null	0.57	n
null	0.57	n
null	0.287	n
null	0.008	y
null	0.57	n
null	0.287	n
null	0.174	n
null	0.57	n
null	0.432	n
null	0.287	n
null	0.332	n
null	0.57	n
null	0.57	n
null	0.009	y
null	0.57	n
null	0.174	n
null	0.432	n
null	0.096	n
null	0.57	n
null	0.57	n
null	0.124	n
null	0.57	n
null	0.57	n
null	0.731	n
null	0.57	n
null	0.332	n
null	0.688	n
null	0.57	n
null	0.432	n
null	0.731	n
null	0.57	n
null	0.57	n
null	0.065	n
null	0.57	n
null	0.57	n
null	0.57	n
null	0.229	n
null	0.009	y
null	0.57	n
null	0.688	n
null	0.731	n
null	0.012	y
null	0.57	n
null	0.731	n
null	0.091	n
null	0.57	n
null	0.229	n
null	0.57	n
null	0.57	n
null	0.096	n
null	0.57	n
null	0.332	n
null	0.57	n
null	0.57	n
null	0.332	n
null	0.57	n
null	0.57	n
null	0.57	n
null	0.332	n
null	0.57	n
null	0.731	n
null	0.731	n
null	0.57	n
null	0.57	n
null	0.57	n
null	0.332	n
null	0.57	n
null	0.57	n
null	0.57	n
null	0.57	n
null	0.57	n
null	0.57	n
null	0.332	n
null	0.57	n
null	0.332	n
null	0.57	n
null	0.57	n
null	0.57	n
null	0.57	n
null	0.57	n
null	0.57	n
null	0.57	n
null	0.731	n
null	0.57	n
null	0.57	n
null	0.57	n
null	0.012	y
null	0.57	n
null	0.389	n
null	0.731	n
null	0.57	n
null	0.57	n
null	0.57	n
null	0.57	n
null	0.731	n
null	0.731	n
null	0.57	n
null	0.038	y
null	0.731	n
null	0.731	n
null	0.57	n
null	0.332	n
null	0.57	n
null	0.731	n
null	0.287	n
null	0.57	n
null	0.287	n
null	0.229	n
null	0.57	n
null	0.038	y
null	0.57	n
null	0.57	n
null	0.57	n
null	0.432	n
null	0.57	n
null	0.091	n
null	0.57	n
null	0.57	n
null	0.731	n
null	0.57	n
null	0.57	n
null	0.731	n
null	0.57	n
null	0.57	n
null	0.57	n
null	0.57	n
null	0.57	n
null	0.038	y
null	0.57	n
null	0.254	n
null	0.092	n
null	0.092	n
null	0.337	n
null	0.171	n
null	0.254	n
null	0.254	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.092	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.092	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.337	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.337	n
null	0.092	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.337	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.337	n
null	0.445	n
null	0.171	n
null	0.337	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.083	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.129	n
null	0.445	n
null	0.337	n
null	0.445	n
null	0.445	n
null	0.337	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.337	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.337	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.087	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.254	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.337	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.171	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.337	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.171	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.337	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.337	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.171	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.337	n
null	0.171	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.337	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.337	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.337	n
null	0.445	n
null	0.445	n
null	0.254	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.092	n
null	0.445	n
null	0.073	n
null	0.337	n
null	0.445	n
null	0.337	n
null	0.445	n
null	0.171	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.337	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.337	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.012	y
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.171	n
null	0.092	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.092	n
null	0.171	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.337	n
null	0.445	n
null	0.445	n
null	0.337	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.337	n
null	0.445	n
null	0.445	n
null	0.171	n
null	0.445	n
null	0.337	n
null	0.073	n
null	0.445	n
null	0.337	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.041	y
null	0.445	n
null	0.445	n
null	0.445	n
null	0.337	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.326	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.337	n
null	0.445	n
null	0.445	n
null	0.006	y
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.337	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.092	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.012	y
null	0.445	n
null	0.445	n
null	0.485	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.087	n
null	0.445	n
null	0.445	n
null	0.083	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.326	n
null	0.129	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.021	y
null	0.445	n
null	0.326	n
null	0.337	n
null	0.337	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.337	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.254	n
null	0.171	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.086	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.337	n
null	0.445	n
null	0.337	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.092	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.337	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.337	n
null	0.445	n
null	0.445	n
null	0.337	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.092	n
null	0.087	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.087	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.337	n
null	0.445	n
null	0.337	n
null	0.445	n
null	0.445	n
null	0.337	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.041	y
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.337	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.337	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.337	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.485	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.092	n
null	0.445	n
null	0.445	n
null	0.337	n
null	0.021	y
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.337	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.326	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.337	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.092	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.171	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.171	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.171	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.337	n
null	0.445	n
null	0.445	n
null	0.337	n
null	0.445	n
null	0.445	n
null	0.337	n
null	0.445	n
null	0.092	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.092	n
null	0.337	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.337	n
null	0.445	n
null	0.445	n
null	0.171	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.337	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.337	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.171	n
null	0.445	n
null	0.171	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.021	y
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.171	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.337	n
null	0.337	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.337	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.337	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.337	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.326	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.171	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.083	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.228	n
null	0.445	n
null	0.092	n
null	0.445	n
null	0.445	n
null	0.485	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.337	n
null	0.445	n
null	0.485	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.171	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.337	n
null	0.041	y
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.337	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.337	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.087	n
null	0.445	n
null	0.337	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.171	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.171	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.171	n
null	0.445	n
null	0.171	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.063	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.073	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.041	y
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.083	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.092	n
null	0.445	n
null	0.337	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.171	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.171	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.083	n
null	0.445	n
null	0.445	n
null	0.337	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.337	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.337	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.002	y
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.021	y
null	0.445	n
null	0.445	n
null	0.445	n
null	0.073	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.337	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.171	n
null	0.445	n
null	0.073	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.337	n
null	0.445	n
null	0.092	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
null	0.445	n
